,2014_04 - 05 Tom Bell Ringing.txt,2014_06 Andrea.txt,2014_07 An interview with Renee Rop LB.txt,2014_08 Entry for Zine- Tom Carter.txt,2014_09 DAG Hitchhiking Piece.txt,2014_10 Dreams -- Ruth.txt,2014_11 Franklin .txt,2014_12 Mark Flying Signs.txt,2014_14 -- Joe at McCreesh.txt,2014_14 Chef Matt Homeless Piece.txt,2014_17 -- Tom C. .txt,2014_18-19 -- Stephanie & Tyrone.txt,2014_18-19 Interview with Rebecca..txt,2014_20 Chuck Housesitting LS.txt,2014_21 Michal.txt,2014_22 Tawanna.txt,2014_4 -- Homeless Haikus.txt,2014_9 -- Mike Jones -- if I could go back to 18.txt,2014_Added 07 Ruth Interview MS.txt,2014_Added 08 Lynn My Coats MS.txt,2014_Added 08 Not Home for the Holidays MS.txt,2014_Added 09 REFLECTIONS OF WINTE MS.txt,2014_Added 10 Renee UNMENTIONABLES MS.txt,2014_Added 11 55 and Still Alive MS.txt,2014_Added 11 Matt Hoffman Becoming MS.txt,2014_Added 13 Found and Lost MS.txt,2014_Added 14 Homeless for Christmas MS.txt,2014_Added 15 Make of It LB -- MS.txt,2014_Added 16 David Alan Goldberg H LS.txt,2014_Added 17 Sharon Angel The Current -- MS.txt,2014_Added 18-19 Cast Away by MB - MS.txt,2014_Added 20 Frankie Evil Comes in the Night - MS.txt,2014_Added 22 Mark Gansert Shelter Life MS.txt,2014_Aleasha.txt,2014_Asking for Help.txt,2014_Bag of Stones.txt,2014_C.L. Engle Becoming a Hobo,2014_Charles's Writing (from January).txt,2014_CL Engle.txt,2014_Code of the Street.txt,2014_Coty story F edit,2014_edit FEAR-1.txt,2014_Edit Surviving  the night-3.txt,2014_Edit The Icy Claws of winter.txt,2014_F Edit Carl Testimony CH.txt,2014_F Edit Steve All They Have,2014_For the first 42 years of my life I was a person.txt,2014_Gene.txt,2014_Home Away From Home.txt,2014_Homelessness Is.txt,2014_I Wanted to Help.txt,2014_In The Car With Thor -- Mark Gansert.txt,2014_James (from May).txt,2014_John (from January).txt,2014_Laurie Koelsch Memories.txt,2014_Mark Gansert Option 1.txt,2014_Mark Gansert Option 2.txt,2014_Mental Health and the Streets.txt,2014_Michal (from June).txt,2014_Nicole (from July).txt,2014_One Year From Now....txt,2014_Passing On.txt,2014_Randy (Jerry).txt,2014_Sheila Homeless poem.txt,2014_Sheila Life Story -- October 22 2014.txt,2014_Take Time to See(1).txt,2014_Tawanna on Winning Big.txt,2014_TC Frankie Thankful (1).txt,2014_TC Frankie Thankful.txt,2014_TC Sean Laura.txt,2014_TC The Drive by NTA.txt,2014_Thanksgiving Memories.txt,2014_The life I want for my baby- Whitney.txt,2014_The Price of Booze by Brad Huston.txt,2014_The time machine.txt,2014_True Believer -- -Douglas E. Lawing.txt,2014_Tyrone .txt,2014_what to do next.txt,2014_What's been going on in my life.txt,2014_Whitney (from January).txt,2015_04 The Best Moment of My Life by Lynn Mendes - pk.txt,2015_05 How I Rose out of Homelessness by Troy Burtnick - lb & pk.txt,2015_06-07 Interview with John Woodson - LB.txt,2015_06-07 Interview with Tawanna Glass by Matt Shaw - pk & lb.txt,2015_07 Interview with Franklin Wright.txt,2015_08 EDITED Sheila - Speak Up helps you get a job - LB.txt,2015_08-09 - The Benefits of Hardship by Angel Williams - LB & pk.txt,2015_09 A Battle to get off the Street by Laurie Koelsch - pk.txt,2015_09 I was a Meat Cutter by Edward Smalls - sbp.txt,2015_10 I Have Survived by Lori Denine (TC) - LB.txt,"2015_10 The Poem that Inspired Hypothermia, Interrupted by Mark Gansert - LB & pk.txt",2015_10 Waiting for night to come -- Randy.txt,2015_10-11 Stigma by Sharon (Use First Name Only) - LB.txt,2015_11 I Remember by Franklin Wright - LB.txt,2015_11 Terminal Velocity -- Dustin LaPres - LB.txt,2015_11 Trade and Tryon by Tawanna Glass - LB & pk.txt,2015_12 In the Cool of the Day - Vanessa Keith - LB.txt,2015_12 My Best Friend by Michael Jones - pk.txt,2015_13 The -Little- Incident by Earleen Mingo - pk.txt,2015_14 Good Memories - Ruth Hsieh - sbp.txt,2015_14 Some Things I Wanted to Share by Ruth Hsieh - pk & lb.txt,2015_14 The Artist's Bane by Randy Parcher (TC) -LB.txt,"2015_15 Déjà vu  by Steve Thompson in Traverse City, MI (Unicode Encoding Conflict).txt",2015_15 Eating Garbage by Earleen Mingo - LB.txt,"2015_15 Thankful, Looking, Hoping by Edward Smalls - lb & pk.txt",2015_16 Spring by Fred Corfet.txt,2015_16 The Day That I Died by Vanessa Keith - pk.txt,2015_16 The Truth about Prison by Franklin Wright (CLT) - LB.txt,2015_17 Addressing my Address - Randy Parcher - LB.txt,2015_17 Eight Ways to Help the Homeless by Earleen Mingo - lb & pk.txt,2015_17 How to Talk to a Homeless Person by Kimberly Morris - lb & pk.txt,2015_17 I Still Hope - Chuck Allen (CLT) - LB.txt,2015_17 My Two Lives by Jennifer Milton - sbp.txt,2015_17 Sawing Logs -- Randy Parcher - LB.txt,2015_17 Thankful Looking Hoping -- Joshua Caldwell - lb & pk.txt,2015_18 Reflections from the Rearview Mirror by Elijah Kelly - lb & pk.txt,2015_18-19 Elijah Kelly - Stop the Senselessness - LB.txt,2015_18-19 I’m Not Bitter by Ava Roseboro - sbp.txt,2015_18-19 Life on the Road - Carl Hawkins - LB.txt,2015_18-19 What Gives Me Strength by Various Authors - sbp & lb & pk.txt,2015_20 A Summer Adventure - Laurie Koelsch - LB.txt,2015_20 The Gouge.rtf.txt,2015_20 This is My Story by Earleen Mingo - LB & pk.txt,2015_20-21 Thankfulness Writings by Various - pk & lb.txt,2015_21 Beat the Pavement by Jennifer Milton - sbp.txt,"2015_21 Hypothermia, Interrupted by Mark Gansert - pk & lb.txt",2015_21 Tawanna Glass -- Sum of Experiences - LB.txt,2015_22 Dear Politician by Mark Gansert - pk.txt,2015_22 Loss of Custody - Larry Robinson - LB.txt,2015_23 Thank You by Laurie Koelsch - pk.txt,2015_Cover Interview Earleen Mingo - SBP.txt,2015_EDITED Earleen Mingo - Alzheimer's Disease - SBP.txt,2015_EDITED Niko - SBP.txt,2015_Finding a Place by Vanessa Keith - pk.txt,2015_Getting Out of My Funk by Michal Smith - pk.txt,2015_Homeless Hearts by Carmen Z - pk.txt,2015_Homesteading - SBP.txt,2015_How We Equip One Another by Aaron Sanders - pk.txt,2015_I am Grateful by Ruth Hsieh - pk.txt,2015_I Work on North Tryon St by Edward Smalls - pk & lb.txt,2015_In Their Words - SBP.txt,2015_It May Be Me - Renee Rop - SBP.txt,2015_One White Feather by Mark Gansert - pk.txt,2015_Sad by Renee Rop - SBP.txt,2015_Sheila Pots and Pans - SBP.txt,2015_Tom Carter -- A Beautiful Thing - SBP.txt,2015_What's New with Me by Earleen Mingo - pk.txt,2015_Yesterday by Randy Parcher - SBP.txt,2016_1 Focus by LaTonya Wilson.txt,2016_1 Look at Me by Bill McIllmail.txt,2016_2 Julia's story.txt,2016_2 Mark Gansert Invisible .txt,2016_3 - Anna's Rules.txt,2016_Better Than the Cobblestones - Mark Gansert.txt,2016_Deep in a Hole by Sheila Apperson.txt,2016_I Am Never Alone - Ray Feagles.txt,2016_Interview with Edward Smalls (1 page).txt,2016_It is Hard to be Thankful - Matt Hoffman.txt,2016_Junkyard Angels - Dustin LaPres.txt,2016_L - I Hope by Joshua Caldwell - MJS.txt,2016_L%2FN - Give Me by Bill McIlmail - MJS.txt,2016_L%2FN - Hope is Like a Seed by Ruth Hsieh - MJS.txt,2016_L%2FN - The Road from Suffering to Hope by Austin - MJS.txt,2016_Looking for an Open Door by Vince Shumate.txt,2016_Now I am Thankful - Bill McIlail.txt,2016_Redemption by Mark Gansert.txt,2016_Sunshine - Ruth Hsieh.txt,2016_There's Beauty Everywhere - Andrea Hoschek.txt,2016_Vendor Hopes Full Article - Full Content.txt,2016_Vince Shumate -- Updates .txt,2016_yes - Homeless Not Hopeless by James Coltson.txt,2017_Castaway by Bill McIlmail.txt,2017_Flying the Flag on Freedom Drive by Bill McIlmail.txt,2017_Homelessness by Sheila Apperson.txt,2017_Interview with Sheila Apperson - added.txt,2017_Ruth Hsieh — added.txt,2017_test.rtf,2017_What did I Eat Today- by Vince Shumate.txt
cloth,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,1
surviv,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
son,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
high,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
depress,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
hear,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
guy,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0
power,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
least,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0
els,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
travers,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
read,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0
real,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,4,2,0,1,0,0,2,0,0,0
strength,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0
play,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ago,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
cut,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0
children,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
clean,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
dream,0,1,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
custom,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
possibl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0
tent,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0
cri,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
began,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
given,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,1,0,0,0
sure,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1
